CustomerID,Recency,Frequency,Monetary,IsGuest,Cluster,Cluster_Name,PC1,PC2
15852.0,187,2,160.71,False,1,Inactive Customers,-0.5249245194787545,0.43691795145893436
15853.0,52,1,110.8,False,0,Casual Buyers,-0.1469521674068137,-0.6634841675041667
15854.0,4,12,2974.65,False,0,Casual Buyers,1.3357704850119105,-0.6966320552039394
15855.0,137,5,712.24,False,0,Casual Buyers,-0.007151817338716544,0.11988283845917466
15856.0,4,27,16387.57,False,4,Frequent Mid-to-High Value Customers,3.8714419438006664,0.30735846737393213
15857.0,19,1,297.0,False,0,Casual Buyers,-0.014822097460912991,-0.917225417079722
15858.0,16,5,1438.85,False,0,Casual Buyers,0.4807716861892042,-0.8080766693184566
15860.0,41,8,977.21,False,0,Casual Buyers,0.6519042857283683,-0.5810359139743002
15861.0,12,8,3165.36,False,0,Casual Buyers,0.9270477598561765,-0.6921249541915457
15862.0,8,4,832.88,False,0,Casual Buyers,0.3628531805376738,-0.9230870190927075
15863.0,26,2,68.84,False,0,Casual Buyers,0.0411349199707437,-0.8563186214724381
15864.0,22,6,1936.32,False,0,Casual Buyers,0.5972887887591087,-0.7150651146977474
15865.0,41,3,895.13,False,0,Casual Buyers,0.15143486200133374,-0.6731242233958467
15866.0,101,1,230.53,False,0,Casual Buyers,-0.31202248519381043,-0.264818301808053
15867.0,5,15,3812.64,False,4,Frequent Mid-to-High Value Customers,1.6944483294916635,-0.5897841211430278
15869.0,277,2,149.64,False,1,Inactive Customers,-0.8462589135914791,1.1563949335977215
15870.0,33,1,354.09,False,0,Casual Buyers,-0.060187673606155276,-0.8020562219216351
15872.0,15,2,360.93,False,0,Casual Buyers,0.1032469671288657,-0.9281855926221823
15874.0,64,7,4405.88,False,0,Casual Buyers,0.7405306959823845,-0.22502013838716262
15877.0,2,2,493.28,False,0,Casual Buyers,0.1599326295294182,-1.0248834061425807
15880.0,369,1,343.28,False,1,Inactive Customers,-1.2574388419395142,1.8856779153186705
15881.0,312,5,501.39,False,1,Inactive Customers,-0.646840467922164,1.5084018206550114
15882.0,199,4,516.36,False,1,Inactive Customers,-0.3421075379067463,0.5876073474796695
15883.0,2,2,396.48,False,0,Casual Buyers,0.15232883900968044,-1.0302335656003574
15885.0,93,3,379.35,False,0,Casual Buyers,-0.07423791542237594,-0.2855801886136862
15886.0,60,1,181.09,False,0,Casual Buyers,-0.16991654113334642,-0.5955913267287191
15888.0,81,1,168.31,False,0,Casual Buyers,-0.2456955566322015,-0.4282769548907323
15889.0,157,2,446.87,False,1,Inactive Customers,-0.3956245970461005,0.2127044760976398
15891.0,227,1,524.52,False,1,Inactive Customers,-0.7375798733114121,0.7595549499452201
15894.0,253,2,263.55,False,1,Inactive Customers,-0.7518538183932815,0.9706670805760972
15895.0,150,1,179.17,False,1,Inactive Customers,-0.49053218851822383,0.12439137812740945
15897.0,194,2,222.05,False,1,Inactive Customers,-0.5450312093065947,0.496315136635269
15898.0,1,5,1388.88,False,0,Casual Buyers,0.5302572697212813,-0.9308533272813746
15899.0,369,1,56.25,False,1,Inactive Customers,-1.2799854947585256,1.8698136976620003
15900.0,24,1,351.11,False,0,Casual Buyers,-0.02837527439998791,-0.8742298096159262
15901.0,17,3,363.88,False,0,Casual Buyers,0.19516163600413863,-0.8945102259606453
15903.0,10,7,5126.76,False,0,Casual Buyers,0.9894358379586604,-0.6172302203274225
15904.0,8,1,164.68,False,0,Casual Buyers,0.013951884258346342,-1.0125496317777622
15906.0,20,7,1567.69,False,0,Casual Buyers,0.6742581521060367,-0.7339310124030372
15907.0,4,3,967.45,False,0,Casual Buyers,0.28886236213104266,-0.9651635958891677
15909.0,174,1,191.94,False,1,Inactive Customers,-0.5749863727345993,0.31712086544770274
15910.0,1,8,1232.18,False,0,Casual Buyers,0.8143613883174303,-0.886983137496321
15912.0,178,2,264.62,False,1,Inactive Customers,-0.48471574456334354,0.3706521999675539
15916.0,16,8,1528.09,False,0,Casual Buyers,0.7841947742112241,-0.7506133161341713
15917.0,248,1,123.1,False,1,Inactive Customers,-0.8438871651283548,0.9053890948031411
15918.0,191,2,334.23,False,1,Inactive Customers,-0.5255371349249888,0.4785123916294046
15919.0,20,2,639.89,False,0,Casual Buyers,0.10735610732164035,-0.8727624711699452
15920.0,154,4,167.5,False,0,Casual Buyers,-0.2092786191690045,0.20828135887888324
15921.0,173,1,336.03000000000003,False,1,Inactive Customers,-0.5601071588654454,0.3170837677351411
15922.0,373,1,369.5,False,1,Inactive Customers,-1.2696221014307625,1.9191310487935773
15923.0,373,1,127.08,False,1,Inactive Customers,-1.2886645693831884,1.9057324366473556
15925.0,194,1,207.15,False,1,Inactive Customers,-0.6450060098946883,0.4779812644383357
15930.0,67,1,426.63,False,0,Casual Buyers,-0.17555403453829715,-0.5260133629147554
15932.0,4,8,2495.87,False,0,Casual Buyers,0.9029440418530928,-0.7931357241725704
15933.0,21,3,1107.46,False,0,Casual Buyers,0.23932811997610387,-0.8214084314461642
15935.0,239,2,416.86,False,1,Inactive Customers,-0.6899609950853034,0.8671267444047481
15937.0,64,1,145.35,False,0,Casual Buyers,-0.18696685496966658,-0.5655627374687279
15938.0,112,5,404.58000000000004,False,0,Casual Buyers,0.057699019152241855,-0.09714627755275941
15939.0,90,15,6115.01,False,4,Frequent Mid-to-High Value Customers,1.5726418462540173,0.21755231576604936
15940.0,311,1,35.8,False,1,Inactive Customers,-1.0750700957555641,1.404626179252507
15942.0,134,1,337.44,False,0,Casual Buyers,-0.4211283088665672,0.005123208497553596
15944.0,277,1,325.1,False,1,Inactive Customers,-0.9312806401781546,1.1485823047311847
15945.0,365,1,181.0,False,1,Inactive Customers,-1.2559433070155746,1.8447047126720164
15947.0,83,1,1708.24,False,0,Casual Buyers,-0.13185310123995378,-0.3271626767553159
15948.0,8,2,955.24,False,0,Casual Buyers,0.17485598396358662,-0.9513448434132754
15949.0,17,2,364.72,False,0,Casual Buyers,0.09642323689105188,-0.9119741445432668
15950.0,32,4,1765.51,False,0,Casual Buyers,0.3506554296630956,-0.6795166466605281
15951.0,9,2,708.22,False,0,Casual Buyers,0.15189145854281483,-0.9569967117439883
15952.0,34,4,806.57,False,0,Casual Buyers,0.26820776092252224,-0.716515518982289
15953.0,15,8,1659.3799999999999,False,0,Casual Buyers,0.7980685281769416,-0.7513578729485876
15955.0,24,14,4416.26,False,4,Frequent Mid-to-High Value Customers,1.5754055506795146,-0.4219134913780026
15957.0,32,1,428.89,False,0,Casual Buyers,-0.05075129697990032,-0.8059229947254091
15958.0,74,1,104.35000000000001,False,0,Casual Buyers,-0.22579467187834595,-0.48781894810197796
15963.0,20,2,470.76,False,0,Casual Buyers,0.09407068283193737,-0.882110327255625
15965.0,17,4,845.64,False,0,Casual Buyers,0.3318090155389758,-0.8503728884284053
15967.0,23,2,418.83,False,0,Casual Buyers,0.07930933963642854,-0.8609775501492332
15969.0,3,3,666.1,False,0,Casual Buyers,0.26875157136060995,-0.9898202703462757
15970.0,304,1,314.09999999999997,False,1,Inactive Customers,-1.0282841558024787,1.36400097918195
15971.0,18,12,4199.85,False,0,Casual Buyers,1.3821617657262846,-0.5169011372749467
15973.0,367,1,307.82,False,1,Inactive Customers,-1.2531028394471557,1.8677160586650874
15974.0,39,7,3442.15,False,0,Casual Buyers,0.7538462138133807,-0.47831040228611776
15975.0,84,1,371.01,False,0,Casual Buyers,-0.24045531738927203,-0.3930707159792402
15976.0,165,2,430.94,False,1,Inactive Customers,-0.4253616858409368,0.27583191657918743
15977.0,17,2,1054.73,False,0,Casual Buyers,0.15062459532621975,-0.8738371246314838
15978.0,77,1,1098.78,False,0,Casual Buyers,-0.15836281003012756,-0.40885360022865064
15980.0,89,3,2398.86,False,0,Casual Buyers,0.09864061658894593,-0.20596532924192215
15981.0,25,8,3408.48,False,0,Casual Buyers,0.8998558497949415,-0.5746748227825993
15983.0,22,4,1475.02,False,0,Casual Buyers,0.36344419161942093,-0.775581968658047
15984.0,3,10,2837.67,False,0,Casual Buyers,1.130962448491091,-0.747224651101231
15985.0,123,2,1142.42,False,0,Casual Buyers,-0.21992357226782874,-0.020885862476142783
15986.0,30,1,168.12,False,0,Casual Buyers,-0.06411374533467132,-0.836337789678906
15987.0,12,7,1451.28,False,0,Casual Buyers,0.6935997281180003,-0.8043729167548553
15988.0,19,1,158.03,False,0,Casual Buyers,-0.025738407053143952,-0.9249063226566564
15990.0,44,2,792.11,False,0,Casual Buyers,0.03385593744387466,-0.672325548556398
15992.0,4,1,41.989999999999995,False,0,Casual Buyers,0.018557275242992485,-1.0513346855304764
15993.0,9,7,2797.57,False,0,Casual Buyers,0.8100350619863165,-0.753966102995875
15994.0,55,1,427.07,False,0,Casual Buyers,-0.13279082806753492,-0.6220008871709833
15996.0,88,6,1060.68,False,0,Casual Buyers,0.29349836435126575,-0.23539681229799636
15998.0,37,5,3089.97,False,0,Casual Buyers,0.535694602981585,-0.5487981412635808
16000.0,3,3,12393.7,False,0,Casual Buyers,1.1899727872622266,-0.341632976368761
16003.0,30,5,2735.37,False,0,Casual Buyers,0.5327652638030379,-0.6244038777063168
16005.0,12,4,615.39,False,0,Casual Buyers,0.3315261215881064,-0.903103796376631
16006.0,211,1,101.4,False,1,Inactive Customers,-0.7138450821956059,0.6081532141257272
16007.0,48,4,1701.94,False,0,Casual Buyers,0.2886903822657692,-0.5550143850817933
16008.0,24,3,478.78,False,0,Casual Buyers,0.17926216745974013,-0.8321527666049869
16009.0,22,4,992.71,False,0,Casual Buyers,0.32555799114860773,-0.8022393592373892
16010.0,246,3,407.5,False,1,Inactive Customers,-0.6168168974292808,0.9401266690343624
16011.0,8,16,3362.71,False,4,Frequent Mid-to-High Value Customers,1.747227849842929,-0.5731385548987528
16012.0,35,3,1415.29,False,0,Casual Buyers,0.2136585607205211,-0.6923807757256499
16013.0,4,47,37130.6,False,4,Frequent Mid-to-High Value Customers,7.476926853183966,1.8040376739058925
16014.0,38,3,662.38,False,0,Casual Buyers,0.14383414853197743,-0.7099913330894275
16015.0,4,3,705.39,False,0,Casual Buyers,0.26827714163928157,-0.9796477155947978
16016.0,3,8,1508.76,False,0,Casual Buyers,0.8289657367560552,-0.8556945200115487
16017.0,47,1,211.88,False,0,Casual Buyers,-0.12120857465412216,-0.6979023860603965
16018.0,39,2,408.9,False,0,Casual Buyers,0.02155779764694033,-0.7335105927717883
16019.0,47,9,3786.24,False,0,Casual Buyers,0.9499980206722917,-0.3602638779876965
16020.0,17,3,851.01,False,0,Casual Buyers,0.2334264549698396,-0.8675864328132608
16022.0,260,1,628.28,False,1,Inactive Customers,-0.8469331343822801,1.0293223589874796
16023.0,46,3,719.81,False,0,Casual Buyers,0.11985960180871097,-0.6428092676303747
16024.0,12,1,251.24,False,0,Casual Buyers,0.006508425593141172,-0.9757614918805179
16025.0,30,1,439.65999999999997,False,0,Casual Buyers,-0.042783856101927614,-0.8213297080759647
16026.0,43,1,236.09,False,0,Casual Buyers,-0.10506396024644422,-0.7285682412144803
16027.0,92,6,934.62,False,0,Casual Buyers,0.2693532740713225,-0.21036023132546797
16029.0,39,63,81024.84,False,2,Loyal High-Value Customers,12.381132566458238,4.790283027639857
16030.0,310,1,331.24,False,1,Inactive Customers,-1.0483021040438243,1.4129542327169549
16031.0,92,2,548.94,False,0,Casual Buyers,-0.15616001932109452,-0.301718240732952
16033.0,6,20,8816.4,False,4,Frequent Mid-to-High Value Customers,2.5779626498988413,-0.21767237850869178
16034.0,196,3,437.7,False,1,Inactive Customers,-0.43640862469218716,0.5417464838409084
16036.0,87,2,758.9200000000001,False,0,Casual Buyers,-0.12186216223369792,-0.33011752989918286
16037.0,270,3,855.02,False,1,Inactive Customers,-0.667120793128549,1.156884894208669
16038.0,8,3,471.78,False,0,Casual Buyers,0.2356838316238238,-0.9605554491851195
16040.0,65,3,1313.55,False,0,Casual Buyers,0.0988451160528469,-0.4579743622734132
16041.0,31,3,3166.4,False,0,Casual Buyers,0.3654538553816611,-0.6276004493959033
16042.0,22,5,1197.27,False,0,Casual Buyers,0.44043087964965044,-0.7734229328796919
16043.0,38,4,773.99,False,0,Casual Buyers,0.25140566999986286,-0.6863122757565272
16045.0,120,4,1340.7,False,0,Casual Buyers,0.003942555833985601,0.0010908515551739898
16048.0,373,2,256.44,False,1,Inactive Customers,-1.1796987578148344,1.9303925407816562
16049.0,40,3,1111.79,False,0,Casual Buyers,0.1720145622136423,-0.6691503596223456
16050.0,174,1,137.9,False,1,Inactive Customers,-0.5792312987644199,0.31413406155205953
16052.0,54,1,362.06,False,0,Casual Buyers,-0.134336744339674,-0.6335949925552509
16053.0,33,2,1511.95,False,0,Casual Buyers,0.12956841223441223,-0.720550673548456
16054.0,145,1,783.9,False,0,Casual Buyers,-0.42522610511195863,0.11781001712189555
16055.0,221,1,134.8,False,1,Inactive Customers,-0.7468286634155612,0.6900091095220082
16056.0,45,1,664.85,False,0,Casual Buyers,-0.07850563617462007,-0.6888685982515625
16057.0,16,7,2263.12,False,0,Casual Buyers,0.7431281412312599,-0.7274983754987641
16059.0,66,6,1459.8600000000001,False,0,Casual Buyers,0.40319042100065555,-0.3893557494289796
16062.0,10,4,1153.62,False,0,Casual Buyers,0.3809263656431543,-0.8893576677065362
16063.0,260,1,335.32,False,1,Inactive Customers,-0.8699455979221806,1.0131303887937781
16065.0,365,1,372.09,False,1,Inactive Customers,-1.2409328903790386,1.8552663032793155
16066.0,17,5,1521.8700000000001,False,0,Casual Buyers,0.48373231596610017,-0.7954871468697824
16070.0,22,2,852.15,False,0,Casual Buyers,0.11690801974549728,-0.8450288356719932
16071.0,45,1,326.24,False,0,Casual Buyers,-0.10510397819826059,-0.7075836550077383
16072.0,288,1,584.3199999999999,False,1,Inactive Customers,-0.9500864295735016,1.250920313181207
16073.0,297,1,122.4,False,1,Inactive Customers,-1.0184174466786988,1.2973987652151633
16076.0,3,10,2234.73,False,0,Casual Buyers,1.0836005739459391,-0.7805492910131314
16078.0,284,1,79.2,False,1,Inactive Customers,-0.9755215097506664,1.1909982606533114
16079.0,17,3,1352.0,False,0,Casual Buyers,0.2727799984872303,-0.8398965941071491
16080.0,82,2,217.16,False,0,Casual Buyers,-0.14661465106890112,-0.4000656710363759
16081.0,56,5,2806.9,False,0,Casual Buyers,0.4458053283247783,-0.4124247370860956
16083.0,101,2,1317.62,False,0,Casual Buyers,-0.12782549289747683,-0.1872242284847382
16084.0,299,1,436.18,False,1,Inactive Customers,-1.0008909803957118,1.330743435714701
16085.0,23,5,981.51,False,0,Casual Buyers,0.41992187583680224,-0.7773470534350937
16086.0,59,5,1121.39,False,0,Casual Buyers,0.30272373598429836,-0.4815803224490742
16091.0,155,2,315.06,False,1,Inactive Customers,-0.3988570368737498,0.18941733159532975
16092.0,115,3,817.86,False,0,Casual Buyers,-0.11812812000070046,-0.0853219221832705
16093.0,107,1,17.0,False,0,Casual Buyers,-0.3501599206168492,-0.22861423507186435
16094.0,12,4,1078.23,False,0,Casual Buyers,0.36788292328392685,-0.8775225174155006
16096.0,264,1,320.62,False,1,Inactive Customers,-0.8853431870422273,1.0443218639524432
16097.0,240,1,185.04999999999998,False,1,Inactive Customers,-0.8105351337744446,0.8448051908737306
16098.0,88,7,2005.63,False,0,Casual Buyers,0.466530038626158,-0.16565885121980958
16099.0,50,3,731.9,False,0,Casual Buyers,0.10656640884593477,-0.6101371026796245
16101.0,71,1,1290.7,False,0,Casual Buyers,-0.12192287370968731,-0.4462520569016426
16102.0,42,3,1842.14,False,0,Casual Buyers,0.22226324974463701,-0.6127817642743978
16103.0,7,6,1429.64,False,0,Casual Buyers,0.6108990916272455,-0.8630842450362982
16104.0,62,1,302.36,False,0,Casual Buyers,-0.16751203469493306,-0.5728867305805926
16105.0,249,1,336.96,False,1,Inactive Customers,-0.8306488499010198,0.925210175758587
16106.0,66,1,108.38,False,0,Casual Buyers,-0.19699234658748566,-0.5516041044672811
16107.0,18,7,3204.16,False,0,Casual Buyers,0.8099268558759275,-0.6594848927938018
16108.0,85,1,842.5,False,0,Casual Buyers,-0.20697976505863092,-0.35901036249169666
16109.0,219,2,611.88,False,1,Inactive Customers,-0.6034274645268211,0.7178858084596568
16110.0,45,3,1337.48,False,0,Casual Buyers,0.17193926107391255,-0.6166714839791558
16112.0,143,4,195.74,False,0,Casual Buyers,-0.16789239978601483,0.121831334289734
16113.0,183,1,161.38,False,1,Inactive Customers,-0.60943339109399,0.3874406892141651
16114.0,171,1,135.75,False,1,Inactive Customers,-0.5687180236609298,0.29001226974033134
16115.0,10,8,1667.97,False,0,Casual Buyers,0.8165468876117556,-0.7908880362181415
16116.0,212,1,612.78,False,1,Inactive Customers,-0.6772361083377713,0.6444182975799104
16117.0,190,1,232.21,False,1,Inactive Customers,-0.6287946266652978,0.4473623889902343
16119.0,8,2,423.36,False,0,Casual Buyers,0.13307598291360603,-0.9807419799050351
16120.0,59,4,1309.14,False,0,Casual Buyers,0.21866740800803167,-0.48871368003734567
16121.0,57,2,867.11,False,0,Casual Buyers,-0.006542060036557713,-0.5641674502883756
16122.0,73,4,684.42,False,0,Casual Buyers,0.11974459617826042,-0.4112282888039159
16123.0,52,1,307.78,False,0,Casual Buyers,-0.13147908211158701,-0.6525970351695296
16124.0,317,1,249.0,False,1,Inactive Customers,-1.0796872261322423,1.4644157164992029
16125.0,367,1,289.35,False,1,Inactive Customers,-1.2545536866671922,1.866695217289208
16126.0,29,4,6287.77,False,0,Casual Buyers,0.7165681455249193,-0.4535732013610991
16127.0,39,1,656.25,False,0,Casual Buyers,-0.057816857653950615,-0.7373498439170484
16128.0,18,5,1880.22,False,0,Casual Buyers,0.508320545369023,-0.7676800685997273
16131.0,52,6,3506.54,False,0,Casual Buyers,0.6138104019156156,-0.38824906687542265
16133.0,4,33,14589.04,False,4,Frequent Mid-to-High Value Customers,4.322990910181208,0.31301535194891467
16134.0,22,2,618.09,False,0,Casual Buyers,0.09852224279250328,-0.857965388592316
16135.0,263,1,517.55,False,1,Inactive Customers,-0.8663133090091999,1.047205245844726
16136.0,60,3,709.38,False,0,Casual Buyers,0.0691902246728417,-0.5313719192345717
16139.0,19,3,635.41,False,0,Casual Buyers,0.20936929909023583,-0.8635007231996518
16140.0,66,2,725.1800000000001,False,0,Casual Buyers,-0.04973736507139451,-0.5000030734104731
16141.0,88,1,620.4,False,0,Casual Buyers,-0.23510822636099693,-0.34728292252301024
16142.0,250,1,535.34,False,1,Inactive Customers,-0.8186265127444032,0.9441756733627276
16143.0,3,6,2424.94,False,0,Casual Buyers,0.7033243355371149,-0.8400777205638067
16144.0,247,1,175.2,False,1,Inactive Customers,-0.8362339087996002,0.9002676874984215
16145.0,9,11,3799.4900000000002,False,0,Casual Buyers,1.2839549656047995,-0.6285483594534695
16146.0,157,3,734.13,False,1,Inactive Customers,-0.27425549495019924,0.24609175149622703
16147.0,134,1,375.0,False,0,Casual Buyers,-0.41817791246242103,0.0071991587995587315
16148.0,296,1,76.32000000000001,False,1,Inactive Customers,-1.0184763820155214,1.2868509255182483
16149.0,5,2,280.52,False,0,Casual Buyers,0.13253783975034092,-1.0126397421105096
16150.0,43,5,2053.02,False,0,Casual Buyers,0.43287624617670273,-0.5581046974687413
16152.0,269,1,1829.04,False,1,Inactive Customers,-0.7846580520932875,1.1676975375426795
16153.0,50,5,1824.23,False,0,Casual Buyers,0.3899793937094875,-0.5147430677003073
16156.0,9,9,3122.04,False,0,Casual Buyers,1.033131449861379,-0.7010118762939185
16157.0,16,3,656.69,False,0,Casual Buyers,0.22172303712634428,-0.8863275332335316
16159.0,282,1,348.2,False,1,Inactive Customers,-0.947269700836414,1.1898639819802526
16160.0,65,2,1025.44,False,0,Casual Buyers,-0.022590754864766933,-0.49140861737798297
16161.0,2,19,5575.56,False,4,Frequent Mid-to-High Value Customers,2.238828127378284,-0.4463086839763756
16162.0,252,1,37.4,False,1,Inactive Customers,-0.8648619146502752,0.9326563827562054
16163.0,232,2,856.6000000000001,False,1,Inactive Customers,-0.6304936921001265,0.8354243722563351
16164.0,17,3,822.48,False,0,Casual Buyers,0.2311853791069458,-0.8691632928270043
16168.0,11,27,3787.6,False,4,Frequent Mid-to-High Value Customers,2.8567696656932724,-0.33303801939543776
16169.0,8,4,1822.97,False,0,Casual Buyers,0.4406262895840287,-0.8683645048618165
16170.0,51,6,1885.05,False,0,Casual Buyers,0.49000056138561077,-0.48587019904523204
16171.0,59,1,73.19999999999999,False,0,Casual Buyers,-0.1748307480819974,-0.6095554201042
16172.0,95,5,1140.21,False,0,Casual Buyers,0.17601614488882492,-0.19250460699981572
16173.0,16,6,1418.32,False,0,Casual Buyers,0.5779634051852078,-0.7917010218073604
16174.0,126,3,1009.55,False,0,Casual Buyers,-0.14223849590222395,0.013283686802044625
16175.0,94,4,1037.59,False,0,Casual Buyers,0.07271152221554206,-0.2236877717843855
16177.0,50,1,331.95,False,0,Casual Buyers,-0.12245905039720432,-0.667263127272831
16178.0,138,1,197.9,False,0,Casual Buyers,-0.4463322741073169,0.029414746603441178
16179.0,61,1,215.83,False,0,Casual Buyers,-0.17074838042972454,-0.5856702515798535
16180.0,100,8,10254.18,False,0,Casual Buyers,1.1705422058908803,0.4037626949201858
16181.0,73,1,305.54,False,0,Casual Buyers,-0.2064301642212062,-0.4847001149773591
16182.0,72,4,6617.65,False,0,Casual Buyers,0.58936975890521,-0.09129821582025753
16183.0,67,1,338.71000000000004,False,0,Casual Buyers,-0.1824602872500259,-0.5308727226206205
16184.0,64,6,1158.79,False,0,Casual Buyers,0.38666234498115903,-0.42199793514847256
16185.0,17,2,529.41,False,0,Casual Buyers,0.10935989247675036,-0.9028716883335429
16186.0,23,12,4006.94,False,0,Casual Buyers,1.3492047836819865,-0.48755838507210164
16187.0,32,15,6911.4400000000005,False,4,Frequent Mid-to-High Value Customers,1.8417244394694101,-0.20248604708694873
16188.0,45,4,981.86,False,0,Casual Buyers,0.2428091395197208,-0.6188163419712253
16189.0,16,2,215.48,False,0,Casual Buyers,0.08826092314497165,-0.9282236624391927
16190.0,40,1,215.08,False,0,Casual Buyers,-0.09603216746942375,-0.7537324297965977
16191.0,3,13,5180.52,False,4,Frequent Mid-to-High Value Customers,1.611410106277431,-0.5652037270942141
16193.0,237,1,314.45,False,1,Inactive Customers,-0.7896884016164969,0.8279541994408303
16198.0,75,1,400.68100000000004,False,0,Casual Buyers,-0.2060781313622373,-0.4634396749911361
16200.0,4,2,1080.6200000000001,False,0,Casual Buyers,0.19894765918615984,-0.97641900815059
16201.0,3,4,1863.47,False,0,Casual Buyers,0.46161122913748776,-0.9061309946985433
16202.0,361,1,365.27,False,1,Inactive Customers,-1.2272257307216445,1.822885412505657
16203.0,59,4,592.9,False,0,Casual Buyers,0.16240564228636875,-0.5283004384055076
16204.0,23,1,405.71,False,0,Casual Buyers,-0.020525639183843522,-0.8792130413148147
16205.0,31,4,761.38,False,0,Casual Buyers,0.27534017710070735,-0.7430161420240039
16206.0,55,4,537.0600000000001,False,0,Casual Buyers,0.17226220471982134,-0.5633906764583005
16207.0,25,1,394.38,False,0,Casual Buyers,-0.028537068932591586,-0.8638372792999652
16208.0,45,2,664.26,False,0,Casual Buyers,0.02025240082720566,-0.6713908621083582
16209.0,89,5,2262.62,False,0,Casual Buyers,0.2855475175802443,-0.17847465588492797
16210.0,2,18,21086.3,False,4,Frequent Mid-to-High Value Customers,3.3584164904767735,0.3934633289923736
16211.0,89,1,547.02,False,0,Casual Buyers,-0.24443305977921437,-0.34333766597512433
16212.0,19,2,690.34,False,0,Casual Buyers,0.11487975358471743,-0.8779750743745133
16213.0,79,1,159.0,False,0,Casual Buyers,-0.23930543097774462,-0.44479349470732266
16214.0,171,3,1062.75,False,1,Inactive Customers,-0.2982919673782474,0.376268475554832
16215.0,81,1,242.35,False,0,Casual Buyers,-0.23987959950326157,-0.42418474614844104
16216.0,267,1,914.9300000000001,False,1,Inactive Customers,-0.849341373362991,1.1011724824637288
16217.0,235,2,304.25,False,1,Inactive Customers,-0.6845638044267012,0.8288988146947446
16218.0,30,7,3084.68,False,0,Casual Buyers,0.7578128723032068,-0.5700767381848234
16221.0,37,3,864.86,False,0,Casual Buyers,0.16329998769501045,-0.7068012013521999
16222.0,318,1,846.72,False,1,Inactive Customers,-1.0362961110195095,1.5054528326763659
16224.0,57,4,1295.3,False,0,Casual Buyers,0.224701695118538,-0.505480594051702
16225.0,45,5,1096.32,False,0,Casual Buyers,0.3506045329192307,-0.5949797644476776
16226.0,203,3,255.12,False,1,Inactive Customers,-0.47567560980488716,0.5876621515075229
16227.0,225,1,314.22,False,1,Inactive Customers,-0.7469778246875552,0.7319296441222397
16229.0,87,2,1010.6,False,0,Casual Buyers,-0.10209230688237977,-0.31620711530896317
16230.0,190,2,542.03,False,1,Inactive Customers,-0.50565340148959,0.4819965610558405
16232.0,44,4,990.88,False,0,Casual Buyers,0.24707839486097208,-0.6263187913156247
16233.0,71,3,536.6800000000001,False,0,Casual Buyers,0.016456447660912834,-0.4529062338527617
16235.0,41,5,867.31,False,0,Casual Buyers,0.3468583225809582,-0.6396411503651731
16236.0,78,1,432.2,False,0,Casual Buyers,-0.21428442584822555,-0.4376946514323475
16239.0,57,2,414.2,False,0,Casual Buyers,-0.04211884479166543,-0.5891998957431452
16240.0,24,2,3718.8,False,0,Casual Buyers,0.3349663941289276,-0.6705864216293282
16241.0,10,13,2607.87,False,0,Casual Buyers,1.3843994062111196,-0.6513878075190113
16242.0,8,7,3603.21,False,0,Casual Buyers,0.8768800570365913,-0.717439171893434
16243.0,34,2,409.1,False,0,Casual Buyers,0.0393771095356739,-0.7735044733745111
16244.0,212,2,1522.75,False,1,Inactive Customers,-0.5069521674552387,0.7122229055813096
16245.0,24,3,1413.66,False,0,Casual Buyers,0.252698445156976,-0.7804817224532681
16247.0,170,1,114.56,False,1,Inactive Customers,-0.5668218107948984,0.2808401063750698
16248.0,62,1,152.94,False,0,Casual Buyers,-0.17924920803645386,-0.5811452101899006
16249.0,53,5,1800.07,False,0,Casual Buyers,0.37739942719510583,-0.4920754359643447
16250.0,261,2,389.44,False,1,Inactive Customers,-0.7704507256642624,1.0416329468252263
16253.0,67,2,3683.86,False,0,Casual Buyers,0.17911082923018204,-0.32847512589619476
16255.0,17,8,2619.91,False,0,Casual Buyers,0.866398212627701,-0.6822671732205667
16256.0,267,1,752.4300000000001,False,1,Inactive Customers,-0.8621060010433359,1.092191068084713
16257.0,177,1,46.95,False,1,Inactive Customers,-0.5970577236343106,0.33311019380264084
16258.0,45,5,5203.51,False,0,Casual Buyers,0.673230693918835,-0.3679743778424464
16260.0,51,1,1035.45,False,0,Casual Buyers,-0.07075875180122894,-0.6203795248617461
16261.0,17,4,746.83,False,0,Casual Buyers,0.3240473363937766,-0.8558341410732703
16265.0,9,9,5447.0,False,0,Casual Buyers,1.2157606730718078,-0.5725107736807697
16266.0,74,7,861.89,False,0,Casual Buyers,0.4265375675784971,-0.34088745520840463
16268.0,71,2,667.65,False,0,Casual Buyers,-0.07206003760575376,-0.4631778358006671
16270.0,353,1,1141.24,False,1,Inactive Customers,-1.137786318098074,1.8017655670064308
16271.0,3,5,1429.24,False,0,Casual Buyers,0.5263061698482073,-0.912620646440363
16272.0,117,1,411.7,False,0,Casual Buyers,-0.35476282503121304,-0.12678920112088551
16274.0,373,1,357.95,False,1,Inactive Customers,-1.270529371890504,1.918492677494638
16275.0,197,1,559.87,False,1,Inactive Customers,-0.6279814663772645,0.5214791451045351
16276.0,177,1,810.6000000000001,False,1,Inactive Customers,-0.5370718286921853,0.37531731435978205
16278.0,100,1,566.38,False,0,Casual Buyers,-0.28208022514629993,-0.2542567778509526
16279.0,21,3,1509.58,False,0,Casual Buyers,0.2709152712549979,-0.7991831615994573
